INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,CPSF_MAJOR,CPSF_MINOR,CPSF_ANGLE
725,520,RACS_1033-06A,12417,8,12455,OBSERVED,10 33 06.206,-06 17 58.73,158.275858333333,-6.29964722222222,252.776430417653,42.7083878117941,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
726,521,RACS_1057-06A,8580,2,8581,OBSERVED,10 57 55.862,-06 17 58.73,164.482758333333,-6.29964722222222,259.352809161703,46.7428992904687,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
727,521,RACS_1057-06A,13744,0,13708,OBSERVED,10 57 55.862,-06 17 58.73,164.482758333333,-6.29964722222222,259.352809161703,46.7428992904687,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
728,522,RACS_1122-06A,8597,11,8594,OBSERVED,11 22 45.517,-06 17 58.73,170.689654166667,-6.29964722222222,266.991680682203,50.2802853816754,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
729,522,RACS_1122-06A,12419,11,12455,OBSERVED,11 22 45.517,-06 17 58.73,170.689654166667,-6.29964722222222,266.991680682203,50.2802853816754,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
730,523,RACS_1147-06A,8589,6,8590,OBSERVED,11 47 35.172,-06 17 58.73,176.89655,-6.29964722222222,275.798335863768,53.1748981790548,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
731,524,RACS_1212+00A,8580,3,8581,OBSERVED,12 12 24.827,+00 00 00,183.103445833333,0.0,282.27175077804,61.2965517539717,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
732,524,RACS_1212+00A,13673,0,13708,OBSERVED,12 12 24.827,+00 00 00,183.103445833333,0.0,282.27175077804,61.2965517539717,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
733,525,RACS_1237+00A,8574,21,8577,OBSERVED,12 37 14.482,+00 00 00,189.310341666667,0.0,295.186022460089,62.6580440695119,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
734,525,RACS_1237+00A,13671,0,13708,OBSERVED,12 37 14.482,+00 00 00,189.310341666667,0.0,295.186022460089,62.6580440695119,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
735,526,RACS_1302+00A,8580,4,8581,OBSERVED,13 02 04.137,+00 00 00,195.5172375,0.0,308.744711202271,62.7517012607531,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
736,526,RACS_1302+00A,13672,0,13708,OBSERVED,13 02 04.137,+00 00 00,195.5172375,0.0,308.744711202271,62.7517012607531,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
737,527,RACS_1326+00A,8580,5,8581,OBSERVED,13 26 53.793,+00 00 00,201.7241375,0.0,321.814580283233,61.5649262419919,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
738,527,RACS_1326+00A,13591,0,13615,OBSERVED,13 26 53.793,+00 00 00,201.7241375,0.0,321.814580283233,61.5649262419919,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
739,528,RACS_1351+00A,8589,8,8590,OBSERVED,13 51 43.448,+00 00 00,207.931033333333,0.0,333.496546967213,59.2463811425484,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
740,529,RACS_1416+00A,8580,6,8581,OBSERVED,14 16 33.103,+00 00 00,214.137929166667,0.0,343.432182227801,56.0284981571642,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
741,529,RACS_1416+00A,13595,0,13615,OBSERVED,14 16 33.103,+00 00 00,214.137929166667,0.0,343.432182227801,56.0284981571642,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
742,530,RACS_1441+00A,8589,9,8590,OBSERVED,14 41 22.758,+00 00 00,220.344825,0.0,351.6978797991,52.1419964372414,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
743,531,RACS_1506+00A,8589,12,8590,OBSERVED,15 06 12.413,+00 00 00,226.551720833333,0.0,358.562941342023,47.7736919570345,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
744,532,RACS_1531+00A,8589,10,8590,OBSERVED,15 31 02.068,+00 00 00,232.758616666667,0.0,4.32532358092589,43.0609845340143,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
745,533,RACS_1555+00A,8589,11,8590,OBSERVED,15 55 51.724,+00 00 00,238.965516666667,0.0,9.24436068263865,38.1011566694322,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
746,534,RACS_1620+00A,8580,20,8581,OBSERVED,16 20 41.379,+00 00 00,245.1724125,0.0,13.5266063194942,32.9626895672889,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
747,534,RACS_1620+00A,13598,0,13615,OBSERVED,16 20 41.379,+00 00 00,245.1724125,0.0,13.5266063194942,32.9626895672889,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
748,535,RACS_1645+00A,8580,21,8581,OBSERVED,16 45 31.034,+00 00 00,251.379308333333,0.0,17.3316496188544,27.6943556520938,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
749,535,RACS_1645+00A,13599,0,13615,OBSERVED,16 45 31.034,+00 00 00,251.379308333333,0.0,17.3316496188544,27.6943556520938,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
750,536,RACS_1710+00A,8580,17,8581,OBSERVED,17 10 20.689,+00 00 00,257.586204166667,0.0,20.7825808932363,22.3317025300951,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
751,536,RACS_1710+00A,13762,0,13708,OBSERVED,17 10 20.689,+00 00 00,257.586204166667,0.0,20.7825808932363,22.3317025300951,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
752,537,RACS_1735+00A,8580,16,8581,OBSERVED,17 35 10.344,+00 00 00,263.7931,0.0,23.9758345492703,16.9014535441603,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
753,537,RACS_1735+00A,13766,0,13708,OBSERVED,17 35 10.344,+00 00 00,263.7931,0.0,23.9758345492703,16.9014535441603,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
754,538,RACS_1800+00A,8580,22,8581,OBSERVED,18 00 00,+00 00 00,270.0,0.0,26.9891310754306,11.4244909669896,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
755,538,RACS_1800+00A,13603,0,13615,OBSERVED,18 00 00,+00 00 00,270.0,0.0,26.9891310754306,11.4244909669896,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
756,539,RACS_1824+00A,8580,13,8581,OBSERVED,18 24 49.655,+00 00 00,276.206895833333,0.0,29.8876178588713,5.9179411560365,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
757,539,RACS_1824+00A,14926,0,14932,OBSERVED,18 24 49.655,+00 00 00,276.206895833333,0.0,29.8876178588713,5.9179411560365,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
758,540,RACS_1849+00A,8580,23,8581,OBSERVED,18 49 39.31,+00 00 00,282.413791666667,0.0,32.7286963026855,0.396654593478005,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
759,540,RACS_1849+00A,13820,0,13818,OBSERVED,18 49 39.31,+00 00 00,282.413791666667,0.0,32.7286963026855,0.396654593478005,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
760,541,RACS_1914+00A,8584,19,8585,OBSERVED,19 14 28.965,+00 00 00,288.6206875,0.0,35.5659759569225,-5.12560572446462,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
761,541,RACS_1914+00A,14929,0,14932,OBSERVED,19 14 28.965,+00 00 00,288.6206875,0.0,35.5659759569225,-5.12560572446462,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
762,542,RACS_1939+00A,8584,20,8585,OBSERVED,19 39 18.62,+00 00 00,294.827583333333,0.0,38.4528177384894,-10.6351480206709,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
763,542,RACS_1939+00A,13823,0,13818,OBSERVED,19 39 18.62,+00 00 00,294.827583333333,0.0,38.4528177384894,-10.6351480206709,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
764,543,RACS_2004+00A,8584,22,8585,OBSERVED,20 04 08.275,+00 00 00,301.034479166667,0.0,41.4458473967942,-16.1173417318488,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
765,543,RACS_2004+00A,13824,0,13818,OBSERVED,20 04 08.275,+00 00 00,301.034479166667,0.0,41.4458473967942,-16.1173417318488,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
766,544,RACS_2028+00A,8586,5,8585,OBSERVED,20 28 57.931,+00 00 00,307.241379166667,0.0,44.6088341791156,-21.5554792035234,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
767,545,RACS_2053+00A,8586,4,8585,OBSERVED,20 53 47.586,+00 00 00,313.448275,0.0,48.0173462125565,-26.9293189550579,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
768,546,RACS_2118+00A,8591,13,8590,OBSERVED,21 18 37.241,+00 00 00,319.655170833333,0.0,51.7646899629339,-32.2131371546309,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
769,547,RACS_2143+00A,8586,6,8585,OBSERVED,21 43 26.896,+00 00 00,325.862066666667,0.0,55.9695634856533,-37.3728845259494,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
770,548,RACS_2208+00A,8586,7,8585,OBSERVED,22 08 16.551,+00 00 00,332.0689625,0.0,60.7856520367271,-42.362026907227,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
771,549,RACS_2233+00A,8586,8,8585,OBSERVED,22 33 06.206,+00 00 00,338.275858333333,0.0,66.4122018032637,-47.115413671005,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
772,550,RACS_2257+00A,8582,9,8581,OBSERVED,22 57 55.862,+00 00 00,344.482758333333,0.0,73.1011106843017,-51.5405620761026,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
773,551,RACS_2322+00A,8586,9,8585,OBSERVED,23 22 45.517,+00 00 00,350.689654166667,0.0,81.147179542587,-55.5065329803197,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
774,552,RACS_2347+00A,8586,10,8585,OBSERVED,23 47 35.172,+00 00 00,356.89655,0.0,90.831278066131,-58.8338309851306,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
775,553,RACS_0012+00A,8582,10,8581,OBSERVED,00 12 24.827,+00 00 00,3.10344583333333,0.0,102.27175077804,-61.2965517539717,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
776,554,RACS_0037+00A,8578,12,8577,OBSERVED,00 37 14.482,+00 00 00,9.31034166666667,0.0,115.186022460089,-62.6580440695119,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
777,555,RACS_0102+00A,8582,11,8581,OBSERVED,01 02 04.137,+00 00 00,15.5172375,0.0,128.744711202272,-62.7517012607531,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
778,556,RACS_0126+00A,8582,12,8581,OBSERVED,01 26 53.793,+00 00 00,21.7241375,0.0,141.814580283234,-61.5649262419919,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
779,557,RACS_0151+00A,8578,13,8577,OBSERVED,01 51 43.448,+00 00 00,27.9310333333333,0.0,153.496546967214,-59.2463811425484,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
780,558,RACS_0216+00A,8582,13,8581,OBSERVED,02 16 33.103,+00 00 00,34.1379291666667,0.0,163.432182227801,-56.0284981571642,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
781,559,RACS_0241+00A,8578,14,8577,OBSERVED,02 41 22.758,+00 00 00,40.344825,0.0,171.6978797991,-52.1419964372413,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
782,560,RACS_0306+00A,8582,14,8581,OBSERVED,03 06 12.413,+00 00 00,46.5517208333333,0.0,178.562941342023,-47.7736919570344,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
783,561,RACS_0331+00A,8582,15,8581,OBSERVED,03 31 02.068,+00 00 00,52.7586166666667,0.0,184.325323580926,-43.0609845340143,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
784,562,RACS_0355+00A,8578,19,8577,OBSERVED,03 55 51.724,+00 00 00,58.9655166666667,0.0,189.244360682639,-38.1011566694321,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
785,563,RACS_0420+00A,8578,20,8577,OBSERVED,04 20 41.379,+00 00 00,65.1724125,0.0,193.526606319494,-32.9626895672888,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
786,564,RACS_0445+00A,8578,18,8577,OBSERVED,04 45 31.034,+00 00 00,71.3793083333333,0.0,197.331649618854,-27.6943556520938,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
787,565,RACS_0510+00A,8578,21,8577,OBSERVED,05 10 20.689,+00 00 00,77.5862041666667,0.0,200.782580893236,-22.3317025300951,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
788,566,RACS_0535+00A,8578,23,8577,OBSERVED,05 35 10.344,+00 00 00,83.7931,0.0,203.97583454927,-16.9014535441603,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
789,567,RACS_0600+00A,8578,22,8577,OBSERVED,06 00 00,+00 00 00,90.0,0.0,206.989131075431,-11.4244909669896,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
790,568,RACS_0624+00A,8592,9,8590,OBSERVED,06 24 49.655,+00 00 00,96.2068958333333,0.0,209.887617858871,-5.91794115603647,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
791,569,RACS_0649+00A,8592,10,8590,OBSERVED,06 49 39.31,+00 00 00,102.413791666667,0.0,212.728696302686,-0.396654593477962,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
792,570,RACS_0714+00A,8579,22,8581,OBSERVED,07 14 28.965,+00 00 00,108.6206875,0.0,215.565975956923,5.12560572446463,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
793,570,RACS_0714+00A,13728,0,13708,OBSERVED,07 14 28.965,+00 00 00,108.6206875,0.0,215.565975956923,5.12560572446463,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
794,571,RACS_0739+00A,8579,23,8581,OBSERVED,07 39 18.62,+00 00 00,114.827583333333,0.0,218.452817738489,10.6351480206709,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
795,571,RACS_0739+00A,14897,0,14932,OBSERVED,07 39 18.62,+00 00 00,114.827583333333,0.0,218.452817738489,10.6351480206709,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
796,572,RACS_0804+00A,8592,15,8590,OBSERVED,08 04 08.275,+00 00 00,121.034479166667,0.0,221.445847396794,16.1173417318488,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
797,573,RACS_0828+00A,8592,17,8590,OBSERVED,08 28 57.931,+00 00 00,127.241379166667,0.0,224.608834179116,21.5554792035234,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
798,574,RACS_0853+00A,8592,18,8590,OBSERVED,08 53 47.586,+00 00 00,133.448275,0.0,228.017346212557,26.929318955058,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,0,0,0,,0,-1.0,-1.0,-1.0
