INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,CPSF_MAJOR,CPSF_MINOR,CPSF_ANGLE
570,414,RACS_1418-12A,8674,0,8675,IMAGED,14 18 56.842,-12 35 08.468,214.736841666667,-12.5856855555556,333.862638145027,44.9662751144643,-45.0,5063871793.76678,955.51488068512,955.51488,36,5078226073.501,125691735,13.2875894999284,12.0155034266295,11.6009008557367,-0.012506520375609398,1.106756329536438,213.0087127685547,204.18283081054688,56.642024993896484,142.11093139648438,750.0419921875,5099984366.0,5896,1,0,0,,0,14.4,13.200000000000012,11.24
571,415,RACS_1444-12A,8646,1,8644,IMAGED,14 44 12.631,-12 35 08.468,221.052629166667,-12.5856855555556,341.121849992643,41.7739183999788,-45.0,5063716029.80083,945.561599282532,945.5616,36,5078207391.2560005,125691740,21.452706444340798,10.301871580798355,-75.2958329769324,-0.017313551157712936,4.135080337524414,252.1411590576172,239.62326049804688,86.2655029296875,166.05081176757812,2013.1529541015625,5099984018.0,4977,0,0,0,,0,26.399999999999988,14.500000000000009,-63.6
572,415,RACS_1444-12A,12502,1,12509,IMAGED,14 44 12.631,-12 35 08.468,221.052629166667,-12.5856855555556,341.121849992643,41.7739183999788,-45.0,5092049027.02733,895.795199898987,895.7952,36,5092489766.245,125691740,16.3510828596292,10.9209949224228,-58.1305589439964,-0.018579140305519104,4.249006748199463,265.51800537109375,248.9925537109375,109.85426330566406,170.3641815185547,2108.93310546875,5099940230.0,4945,1,0,0,,0,19.299999999999997,12.999999999999996,-46.65
573,416,RACS_1509-12A,8646,5,8644,IMAGED,15 09 28.421,-12 35 08.468,227.368420833333,-12.5856855555556,347.534447431576,38.0539260398559,-45.0,5063719782.18739,945.561600236206,945.5616,36,5078208418.574,125691740,27.1824275664069,10.0507873622091,-70.7064750908019,-0.14101800322532654,3.3504974842071533,321.8544921875,310.9718322753906,248.74949645996094,176.3043212890625,10207.59765625,5099983972.0,4270,0,0,0,,0,32.900000000000006,13.700000000000015,-63.27
574,416,RACS_1509-12A,12503,5,12509,IMAGED,15 09 28.421,-12 35 08.468,227.368420833333,-12.5856855555556,347.534447431576,38.0539260398559,-45.0,5092050032.30861,905.7484803479,905.74848,36,5092489799.296,125691740,16.4191367893974,10.966640241727,-58.9889421613714,-0.015085243619978428,4.065585613250732,282.3557434082031,266.5897521972656,99.2158203125,180.29586791992188,1908.93505859375,5099940212.0,4872,1,0,0,,0,19.299999999999997,12.999999999999996,-47.55
575,417,RACS_1534-12A,8646,3,8644,IMAGED,15 34 44.21,-12 35 08.468,233.684208333333,-12.5856855555556,353.180089375205,33.912373447034,-45.0,5063717910.97075,935.608319787292,935.60832,36,5078208427.923,125691740,19.5614564613188,10.2365171231476,-78.7479235459203,-0.0816883072257042,3.068051815032959,318.99334716796875,306.0418395996094,175.56103515625,195.33815002441406,4610.75830078125,5099984115.0,4445,0,0,0,,0,24.099999999999984,14.600000000000014,-68.22
576,417,RACS_1534-12A,13597,0,13615,IMAGED,15 34 44.21,-12 35 08.468,233.684208333333,-12.5856855555556,353.180089375205,33.912373447034,-45.0,5094982604.24333,905.7484803479,905.74848,36,5095888124.051,125691740,13.2258096258097,11.9062547074523,15.0659389335459,-0.012194119393825531,3.506530284881592,193.07958984375,183.1018524169922,63.4606819152832,139.39938354492188,1504.1689453125,5099940563.0,6514,1,0,0,,0,14.4,13.799999999999988,11.5
577,418,RACS_1600-12A,8591,9,8590,IMAGED,16 00 00,-12 35 08.468,240.0,-12.5856855555556,358.163624445242,29.4370655291298,-45.0,5063206820.4384,945.561599282532,945.5616,36,5078106978.467001,125691740,35.854054556813644,12.041868327993468,-59.3453022414097,-0.015509594231843948,3.1158559322357178,286.9959411621094,274.9537048339844,119.83692169189453,180.0932159423828,7731.21826171875,5099979679.0,4500,0,0,0,,0,41.10000000000012,15.400000000000007,-58.05
578,418,RACS_1600-12A,12441,9,12455,IMAGED,16 00 00,-12 35 08.468,240.0,-12.5856855555556,358.163624445242,29.4370655291298,-45.0,5091972108.07949,905.748479394226,905.74848,36,5092421283.7,125691740,13.014635483143,11.5386618977159,79.3092940728922,-0.013272498734295368,3.1568808555603027,201.73941040039062,192.5457305908203,61.98534393310547,134.67718505859375,2275.170166015625,5099936439.0,6370,1,0,0,,0,15.400000000000007,13.899999999999995,62.11
579,419,RACS_1625-12A,8646,0,8644,IMAGED,16 25 15.789,-12 35 08.468,246.3157875,-12.5856855555556,2.59256808453025,24.6981905493337,-45.0,5063715094.19251,935.608320740967,935.60832,36,5078208811.354,125691740,14.0703081861915,10.9559494912598,86.3755080184942,-0.013456734828650951,3.4022929668426514,251.21408081054688,240.63877868652344,72.00224304199219,166.90292358398438,1130.5928955078125,5099984216.0,5020,0,0,0,,0,18.29999999999999,14.4,-66.26
580,419,RACS_1625-12A,13759,0,13708,IMAGED,16 25 15.789,-12 35 08.468,246.3157875,-12.5856855555556,2.59256808453025,24.6981905493337,-45.0,5095156365.73017,905.7484803479,905.74848,36,5096279755.225,125691740,12.6431204169266,11.5892522421332,71.5083939485808,-0.010467025451362133,3.4421448707580566,232.57379150390625,223.58299255371094,64.97905731201172,156.5527801513672,1042.2440185546875,5099963453.0,5417,1,0,0,,0,13.899999999999995,12.800000000000017,72.33
581,420,RACS_1650-12A,8646,2,8644,IMAGED,16 50 31.578,-12 35 08.468,252.631575,-12.5856855555556,6.56623903363002,19.7508965175468,-45.0,5063716975.36243,935.608320740967,935.60832,36,5078210070.575,125691747,14.3142774980233,10.9071471547312,86.5878295906813,-0.07293599098920822,2.3130640983581543,298.0630187988281,287.3271484375,152.04364013671875,174.963134765625,3938.120849609375,5099984219.0,4761,1,0,0,,0,18.500000000000004,14.4,-68.18
582,421,RACS_1715-12A,8646,4,8644,IMAGED,17 15 47.368,-12 35 08.468,258.947366666667,-12.5856855555556,10.1720117635192,14.6383098424826,-45.0,5063718846.57907,935.608319787292,935.60832,36,5108704952.139,125691747,14.425284262995001,10.503902589719939,84.6067437601281,-0.04379824548959732,2.455008029937744,297.0194091796875,286.4272155761719,116.1891860961914,182.7698211669922,2504.265869140625,5099984207.0,4691,1,0,0,,35,18.600000000000012,14.299999999999992,-72.63
583,422,RACS_1741-12A,8600,12,8594,IMAGED,17 41 03.157,-12 35 08.468,265.263154166667,-12.5856855555556,13.4853023146117,9.3942868802353,-45.0,5063384378.43801,955.51488068512,955.51488,36,5078258233.478001,125691747,31.976565500863767,12.234547732321007,-59.4166311801374,-0.05135371536016464,6.282796859741211,403.40533447265625,397.046630859375,210.92010498046875,213.44178771972656,3948.279296875,5099983235.0,3646,0,0,0,,0,36.10000000000008,15.500000000000016,-57.47
584,422,RACS_1741-12A,14978,0,14932,IMAGED,17 41 03.157,-12 35 08.468,265.263154166667,-12.5856855555556,13.4853023146117,9.3942868802353,-45.0,5099466833.363326,905.7484803479003,905.7484800000001,36,5099795387.055,125691758,12.931158726138888,11.503784515515047,78.9684997419914,-0.016654634848237038,6.3039984703063965,255.00350952148438,245.53146362304688,97.40518188476562,155.25880432128906,1494.054443359375,5099967884.0,5330,1,0,0,,0,14.4,12.700000000000008,81.17
585,423,RACS_1806-12A,8591,10,8590,IMAGED,18 06 18.947,-12 35 08.468,271.578945833333,-12.5856855555556,16.5712571514451,4.04565442487844,-45.0,5063207766.0,935.608320740967,935.60832,36,5078109495.097,125691747,20.6918903508226,11.7717281455207,-64.9116241032185,-0.06132841110229492,8.868043899536133,326.8973388671875,299.083984375,392.9674377441406,206.74960327148438,19025.173828125,5099979764.0,4039,1,0,0,,0,22.100000000000005,15.900000000000013,-61.12
586,424,RACS_1831-12A,8595,0,8594,IMAGED,18 31 34.736,-12 35 08.468,277.894733333333,-12.5856855555556,19.487047760991,-1.38596774727193,-45.0,5063293769.85945,1025.18784001282,1025.18784,36,5082232096.845,125691747,18.9241125553582,11.190106137393,-66.2815294457331,-0.08497650921344757,7.387461185455322,526.91650390625,508.1727294921875,588.89990234375,285.0075988769531,23935.841796875,5099980889.0,3274,1,0,0,,35,21.499999999999993,14.799999999999995,-57.4
587,425,RACS_1856-12A,8600,0,8594,IMAGED,18 56 50.526,-12 35 08.468,284.210525,-12.5856855555556,22.2844027771713,-6.88278513754866,-45.0,5063373131.23161,935.608320740967,935.60832,36,5108706785.401999,125691747,16.150452221553014,10.887484269492072,-56.6557698597351,-0.014811759814620018,1.0927035808563232,324.49945068359375,313.3791198730469,103.53719329833984,184.81787109375,1442.3004150390625,5099983469.0,4177,1,0,0,,35,19.100000000000016,12.999999999999996,-43.28
588,426,RACS_1922-12A,8591,11,8590,IMAGED,19 22 06.315,-12 35 08.468,290.5263125,-12.5856855555556,25.0122170833919,-12.4296727189678,-45.0,5063208701.60832,1015.23456051758,1015.23456,36,5078110220.509001,125691753,17.340235870398445,11.234680770122065,-59.1164981825564,-0.017535900697112083,1.5537104606628418,271.2052917480469,257.5818786621094,74.96975708007812,183.4901580810547,1369.7491455078125,5099980229.0,4598,1,0,0,,0,20.000000000000018,14.4,-49.24
589,427,RACS_1947-12A,8600,11,8594,IMAGED,19 47 22.105,-12 35 08.468,296.842104166667,-12.5856855555556,27.7194139131821,-18.0132582030785,-45.0,5063383442.82969,935.608319787292,935.60832,36,5078259253.378,125691747,18.2466645512262,11.445435799984,-60.8981352290847,-0.1286945343017578,8.733504295349121,344.7356262207031,315.76446533203125,471.63909912109375,195.99795532226562,12910.8935546875,5099983385.0,3913,1,0,0,,0,21.200000000000003,14.900000000000004,-54.33
590,428,RACS_2012-12A,8600,1,8594,IMAGED,20 12 37.894,-12 35 08.468,303.157891666667,-12.5856855555556,30.4582832837738,-23.6210278083377,-45.0,5063374066.83993,915.70175984314,915.70176,36,5078259601.04,125691735,16.5957840169054,11.3234919747032,-62.578555579551,-0.033057983964681625,2.004892110824585,296.4683532714844,281.1781921386719,108.46958923339844,180.05274963378906,1731.65380859375,5099983447.0,4466,1,0,0,,0,19.699999999999992,13.200000000000012,-49.78
591,429,RACS_2037-12A,8600,2,8594,IMAGED,20 37 53.684,-12 35 08.468,309.473683333333,-12.5856855555556,33.2888496935781,-29.2404580408302,-45.0,5063374982.54169,945.561600236206,945.5616,36,5078259614.7,125691747,16.6013045647329,11.0816642617355,-63.8669846229296,-0.02228710986673832,1.7714800834655762,279.7310791015625,265.1078796386719,119.46578216552734,174.77403259277344,2175.570556640625,5099983444.0,4495,1,0,0,,0,19.799999999999997,13.200000000000012,-50.71
592,430,RACS_2103-12A,8600,8,8594,IMAGED,21 03 09.473,-12 35 08.468,315.789470833333,-12.5856855555556,36.2850529117951,-34.8579033314506,-45.0,5063380576.28505,925.655040292053,925.65504,36,5078260040.159,125691740,16.2910085388485,11.0712837369113,-56.5018651693958,-0.018467117100954056,1.2996751070022583,298.3856506347656,275.9641418457031,123.7113037109375,182.98155212402344,2737.758056640625,5099983471.0,4470,1,0,0,,0,19.100000000000016,13.100000000000003,-43.19
593,431,RACS_2128-12A,8600,9,8594,IMAGED,21 28 25.263,-12 35 08.468,322.1052625,-12.5856855555556,39.5442834464159,-40.4571144215663,-45.0,5063381501.94009,925.655040292053,925.65504,36,5078260360.116,125691753,16.3140169010636,11.1185043674551,-57.1488219389688,-0.05820247903466225,2.0432240962982178,313.7347106933594,299.90576171875,135.8028564453125,181.67959594726562,4395.60791015625,5099983465.0,4365,1,0,0,,0,19.19999999999999,13.100000000000003,-43.84
594,432,RACS_2153-12A,8600,10,8594,IMAGED,21 53 41.052,-12 35 08.468,328.42105,-12.5856855555556,43.2029317736209,-46.0168287562532,-45.0,5063382427.59514,1015.2345595639,1015.23456,36,5078260798.883,125691740,16.3311644287187,11.1388584310187,-57.9537413801825,-0.049541085958480835,3.9595789909362793,328.06488037109375,309.7707214355469,174.50473022460938,212.08473205566406,4238.3291015625,5099983518.0,4272,1,0,0,,0,19.19999999999999,13.100000000000003,-44.87
595,433,RACS_2218-12A,8600,7,8594,IMAGED,22 18 56.842,-12 35 08.468,334.736841666667,-12.5856855555556,47.4631742964459,-51.5066804040861,-45.0,5063379650.63001,925.655039338379,925.65504,36,5079371151.922,125691735,17.0673033124657,11.0660329724693,-67.5234282882638,-0.016672370955348015,1.321119785308838,306.7257385253906,296.9243469238281,99.37666320800781,186.10671997070312,1084.67236328125,5099983483.0,4453,1,0,0,,0,20.40000000000001,13.30000000000002,-55.53
596,434,RACS_2244-12A,8595,8,8594,IMAGED,22 44 12.631,-12 35 08.468,341.052629166667,-12.5856855555556,52.6408151382446,-56.8794736864595,-45.0,5063303056.26969,925.655040292053,925.65504,36,5078153581.314,125691740,16.4288849759867,11.0007522702863,-54.9634299856042,-0.014639830216765404,1.4063509702682495,306.75701904296875,295.9310607910156,80.40061950683594,188.0178985595703,904.5374755859375,5099981484.0,4453,1,0,0,,0,19.299999999999997,13.200000000000012,-41.99
597,435,RACS_2309-12A,8600,3,8594,IMAGED,23 09 28.421,-12 35 08.468,347.368420833333,-12.5856855555556,59.2522778031665,-62.0558776858754,-45.0,5063375928.10329,925.655040292053,925.65504,36,5079370516.089,125691740,24.2256235286349,11.3866264772506,-87.7486972913012,-0.05753475800156593,2.860356569290161,342.8126220703125,333.0128173828125,146.28346252441406,196.16024780273438,3490.470458984375,5099983310.0,4292,0,0,0,,0,28.400000000000002,14.299999999999992,-82.83
598,435,RACS_2309-12A,12516,3,12509,IMAGED,23 09 28.421,-12 35 08.468,347.368420833333,-12.5856855555556,59.2522778031665,-62.0558776858754,-45.0,5092079036.16653,905.7484803479,905.74848,36,5092490075.025,125691740,16.3978162828572,10.9840862590956,-58.7052638232488,-0.03580368682742119,2.918564796447754,279.7799987792969,270.705810546875,70.18551635742188,180.85166931152344,812.8195190429688,5099940338.0,5128,1,0,0,,0,19.299999999999997,12.999999999999996,-46.97
599,436,RACS_2334-12A,8600,4,8594,IMAGED,23 34 44.21,-12 35 08.468,353.684208333333,-12.5856855555556,68.1645528445005,-66.8924426863794,-45.0,5063376853.75833,925.655040292053,925.65504,36,5079371066.179,125691740,25.3544578457082,11.4179954653018,-89.9502538069808,-0.03916800767183304,2.854330539703369,337.1382751464844,318.3072814941406,169.45681762695312,187.73497009277344,3029.0107421875,5099983287.0,4121,0,0,0,,0,30.099999999999998,14.4,-85.18
600,436,RACS_2334-12A,12517,4,12509,IMAGED,23 34 44.21,-12 35 08.468,353.684208333333,-12.5856855555556,68.1645528445005,-66.8924426863794,-45.0,5092080031.49453,905.7484803479,905.74848,36,5105378358.651,125691740,16.24965852615851,10.722188487666745,-59.5862491561469,-0.016726188361644745,2.775954246520996,281.709716796875,266.11328125,95.20938110351562,182.13739013671875,1474.8145751953125,5099940348.0,5066,1,0,0,,100,19.299999999999997,12.899999999999988,-48.46
601,437,RACS_0000-12A,8587,13,8585,IMAGED,00 00 00,-12 35 08.468,0.0,-12.5856855555556,80.7777138738504,-71.1160033627546,-45.0,5063151982.84224,79.6262393276978,79.62624,36,5088561454.076,125691740,61.7638106619374,12.1422483464448,-61.8826097639323,-0.06465013325214386,2.5504589080810547,1173.0650634765625,1130.8095703125,265.2906188964844,789.5678100585938,2473.808837890625,5099979269.0,1323,0,1,0,Missing and/or bad data,0,79.09999999999991,17.20000000000001,-61.65
602,437,RACS_0000-12A,10383,0,10379,IMAGED,00 00 00,-12 35 08.468,0.0,-12.5856855555556,80.7777138738504,-71.1160033627546,-45.0,5079254355.43181,1015.2345595639,1015.23456,36,5079297572.21,125691740,17.4652224567112,11.1289202732308,87.1172708866217,-0.05648744851350784,2.53762149810791,227.5884552001953,221.71188354492188,46.655147552490234,156.60252380371094,761.6229858398438,5099936257.0,5790,1,0,0,,0,23.500000000000007,15.100000000000021,-80.69
603,438,RACS_0025-12A,8600,5,8594,IMAGED,00 25 15.789,-12 35 08.468,6.3157875,-12.5856855555556,98.7939896425143,-74.2178184413366,-45.0,5063377779.41337,915.70175984314,915.70176,36,5079238994.928,125691740,30.9938079147185,11.4402619897736,83.6964224486367,-0.028580091893672943,3.240701675415039,353.3759460449219,343.1724548339844,141.12786865234375,206.53041076660156,3618.33544921875,5099983044.0,4059,0,0,0,,0,36.9,14.4,85.99
604,438,RACS_0025-12A,12520,5,12509,IMAGED,00 25 15.789,-12 35 08.468,6.3157875,-12.5856855555556,98.7939896425143,-74.2178184413366,-45.0,5092083136.91789,905.748479394226,905.74848,36,5105379733.327,125691740,16.234185986920654,10.7159932728828,-59.4813728667955,-0.013306192122399807,3.12709641456604,281.4109191894531,271.4737243652344,64.4033203125,202.17840576171875,1016.5278930664062,5099940360.0,4978,1,0,0,,100,19.19999999999999,12.899999999999988,-48.5
605,439,RACS_0050-12A,8600,6,8594,IMAGED,00 50 31.578,-12 35 08.468,12.631575,-12.5856855555556,122.046173811967,-75.4558653088771,-45.0,5063378695.11513,955.514879731445,955.51488,36,5079239079.296,125691747,33.3731000497693,11.4437767971616,81.8737579917027,-0.027497095987200737,1.9822819232940674,337.84185791015625,321.2438049316406,162.3026580810547,190.0526885986328,3105.9169921875,5099983058.0,4213,0,0,0,,0,39.20000000000004,14.4,83.79
606,439,RACS_0050-12A,12462,6,12455,IMAGED,00 50 31.578,-12 35 08.468,12.631575,-12.5856855555556,122.046173811967,-75.4558653088771,-45.0,5092002286.42445,905.7484803479,905.74848,36,5105379541.413001,125691755,12.423461143577471,11.177523044196192,73.0409359610762,-0.009654582478106022,1.931223750114441,196.3636474609375,187.7467803955078,52.68799591064453,133.4829864501953,718.1294555664062,5099936438.0,6512,1,0,0,,100,14.799999999999995,13.399999999999991,53.16
607,440,RACS_0115-12A,8641,1,8644,IMAGED,01 15 47.368,-12 35 08.468,18.9473666666667,-12.5856855555556,145.537376808081,-74.3787519451745,-45.0,5063645813.9447,915.70175984314,915.70176,36,5079374428.425,125691747,14.9570496943752,11.2782331776172,88.1778271420555,-0.09402833133935928,5.438164710998535,337.11053466796875,311.7591247558594,292.9282531738281,205.86851501464844,6165.23095703125,5099983540.0,4065,1,0,0,,0,20.000000000000018,13.700000000000015,-76.84
608,441,RACS_0141-12A,8641,2,8644,IMAGED,01 41 03.157,-12 35 08.468,25.2631541666667,-12.5856855555556,163.984657405361,-71.385357398777,-45.0,5063646729.64646,945.561600236206,945.5616,36,5095870130.631,125691747,15.8800715822979,10.5206694858737,-83.5957526073703,-0.026790451258420944,2.0040271282196045,292.6449890136719,276.27392578125,106.89111328125,185.224853515625,2104.30517578125,5099983567.0,4472,1,0,0,,100,20.40000000000001,13.30000000000002,-78.41
609,442,RACS_0206-12A,8641,4,8644,IMAGED,02 06 18.947,-12 35 08.468,31.5789458333333,-12.5856855555556,176.933373318509,-67.2222234520825,-45.0,5063648610.81638,915.70175984314,915.70176,36,5105380694.584,125691747,15.050507682485629,10.907324975923524,-89.0821851270979,-0.060757942497730255,3.1122944355010986,345.0396728515625,330.7079772949219,184.1962432861328,204.1888885498047,6211.87939453125,5099983537.0,4202,1,0,0,,100,20.000000000000018,13.200000000000012,-77.2
610,443,RACS_0231-12A,8641,5,8644,IMAGED,02 31 34.736,-12 35 08.468,37.8947333333333,-12.5856855555556,186.058721837336,-62.4186104731742,-45.0,5063649526.51814,925.655039338379,925.65504,36,5105381112.242,125691747,16.291861321513178,10.578598722038556,-84.7647684729419,-0.03568539023399353,2.1928796768188477,296.09149169921875,283.745849609375,107.04405975341797,193.6031951904297,2344.9677734375,5099983564.0,4711,1,0,0,,100,20.59999999999999,13.399999999999991,-80.62
