INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,FSCALE,FMETHOD
689,663,RACS_0138-14,21389,0,21371,IMAGED,01 38 10.909,-14 00 32.06,24.5454541666667,-14.0089055555556,164.990940947251,-72.9405220957701,-45.0,5117508189.168,935.608319787293,935.60832,36,5165872428.504,125580227,9.10000000000001,7.6,71.87,-0.012539333663881,0.946549952030182,182.068648737744,165.975676665769,203.326685445876,131.297587287965,1702.33697233773,5166397737,3477,1,0,0,,0,1.0253,NVSS
690,664,RACS_0200-14,21156,0,21133,IMAGED,02 00 00,-14 00 32.06,30.0,-14.0089055555556,176.987767230294,-69.3165450631749,-45.0,5117080165.94573,905.7484803479,905.74848,36,5165869878.736,125561031,9.19999999999998,7.49999999999999,73.32,-0.009927299804986,2.07588744163513,183.47233715015,166.67323684299,203.217887314551,135.422742658407,1611.94725404235,5166378672,3520,1,0,0,,0,0.9852,NVSS
691,665,RACS_0221-14,21108,0,21082,IMAGED,02 21 49.09,-14 00 32.06,35.4545416666667,-14.0089055555556,185.557839832368,-65.1783059465817,-45.0,5116995905.79033,905.748479394226,905.74848,36,5165868762.272,125549317,9.10000000000001,7.49999999999999,74.02,-0.013708366081119,1.12124574184418,187.158395132372,169.43635639185,205.207941279722,135.385336568393,2123.99435644242,5166377184,3500,1,0,0,,0,0.9886,NVSS
692,666,RACS_0243-14,21109,0,21082,IMAGED,02 43 38.181,-14 00 32.06,40.9090875,-14.0089055555556,191.945543448681,-60.7470915619361,-45.0,5116997100.18393,895.795199898987,895.7952,36,5165868822.518,125457782,9.0,7.49999999999999,75.02,-0.005638541188091,0.577404916286469,180.951802795953,165.983240611513,200.924430127179,135.627207886828,1387.56754135007,5166377197,3321,1,0,0,,0,0.9719,NVSS
693,667,RACS_0305-14,21110,0,21082,IMAGED,03 05 27.272,-14 00 32.06,46.3636333333333,-14.0089055555556,196.942325101955,-56.1421330541685,-45.0,5116998477.82848,895.795199898987,895.7952,36,5165868884.066,125555445,10.1,7.80000000000001,-73.95,-0.021471235901117,1.74356806278229,190.344716461611,173.77467264045,208.341577880695,137.313538785331,1921.4217381799,5166377261,3356,1,0,0,,0,0.9682,NVSS
694,668,RACS_0327-14,21533,0,21567,IMAGED,03 27 16.363,-14 00 32.06,51.8181791666667,-14.0089055555556,201.029629209761,-51.4304939389538,-45.0,5117683915.32173,905.748479394226,905.74848,36,5165878812.007,125609955,9.29999999999999,7.6,75.67,-0.008905418217182,0.517958462238312,174.91397900083,158.757111091538,198.820636928241,128.513568060941,1722.32674385902,5166374098,3448,1,0,0,,0,0.9613,NVSS
695,669,RACS_0349-14,20921,0,20892,IMAGED,03 49 05.454,-14 00 32.06,57.272725,-14.0089055555556,204.505755510548,-46.6523089048565,-45.0,5116656961.32749,905.7484803479,905.74848,36,5165866796.98,125611929,9.29999999999999,7.49999999999999,76.05,-0.005226331297308,0.78133100271225,171.715664987303,155.255187654026,191.476337210721,124.282791669321,1302.61302294777,5166412958,3591,1,0,0,,0,0.9453,NVSS
696,670,RACS_0410-14,21947,0,21934,IMAGED,04 10 54.545,-14 00 32.06,62.7272708333333,-14.0089055555556,207.562531660116,-41.8332429113357,-45.0,5118289262.86272,915.70175984314,915.70176,36,5165901505.682,125476643,9.5,7.7,76.98,-0.043243326246738,3.49359345436096,183.657613659541,160.453720086021,200.260532950145,129.416528677746,1841.87189078137,5166416998,3520,1,0,0,,0,0.9588,NVSS
697,671,RACS_0432-14,21899,0,21934,IMAGED,04 32 43.636,-14 00 32.06,68.1818166666667,-14.0089055555556,210.328673866929,-36.9908591001661,-45.0,5118210041.9424,915.701760796814,915.70176,36,5165897339.425,125468731,9.29999999999999,7.6,74.05,-0.006193884648383,1.03468191623688,174.410625596326,156.964191701788,198.132277675404,126.897752505925,1450.67911452059,5166413519,3553,1,0,0,,0,0.9655,NVSS
698,672,RACS_0454-14,21734,0,21762,IMAGED,04 54 32.727,-14 00 32.06,73.6363625,-14.0089055555556,212.894452021343,-32.1380460174347,-45.0,5117951006.3927,895.795199898987,895.7952,36,5165887842.12,125743011,9.0,7.6,72.88,-0.006519926246256,0.76263302564621,186.065292075619,167.198511183183,211.735827273896,135.363310862683,1434.78433143836,5166400414,3344,1,0,0,,0,1.0382,NVSS
699,673,RACS_0516-14,21735,0,21762,IMAGED,05 16 21.818,-14 00 32.06,79.0909083333333,-14.0089055555556,215.326126176842,-27.2849714439794,-45.0,5117952279.85958,895.795199898987,895.7952,36,5165887912.52,125730385,9.0,7.6,72.73,-0.007940935902298,1.45349299907684,180.346055592847,162.394905644124,202.427145166761,129.730753407291,1666.35025510795,5166400505,3629,1,0,0,,0,0.9814,NVSS
700,674,RACS_0538-14,21656,0,21637,IMAGED,05 38 10.909,-14 00 32.06,84.5454541666667,-14.0089055555556,217.6747123721,-22.4402689060979,-45.0,5117869724.36928,895.795199898987,895.7952,36,5165884194.756,125516002,9.10000000000001,7.40000000000002,75.34,-0.018573397770524,0.67830628156662,185.004958936778,165.650486100238,217.110708085275,136.510926763423,1775.13274128478,5166379628,3283,1,0,0,,0,0.9164,NVSS
701,675,RACS_0600-14,21657,0,21637,IMAGED,06 00 00,-14 00 32.06,90.0,-14.0089055555556,219.981528456322,-17.6118130057302,-45.0,5117870918.76288,905.748479394226,905.74848,36,-1.0,125506125,9.10000000000001,7.40000000000002,74.84,-0.013376738876104,1.41852259635925,187.528721927448,167.738846438684,218.748818137715,141.240985946712,1702.58179163385,-1,3368,1,0,0,,0,0.9221,NVSS
702,676,RACS_0621-14,21658,0,21637,IMAGED,06 21 49.09,-14 00 32.06,95.4545416666667,-14.0089055555556,222.281865458563,-12.8072769004626,-45.0,5117872113.15648,895.795199898987,895.7952,36,5165884316.57,125504814,9.0,7.40000000000002,74.81,-0.024333637207747,1.36758661270142,186.391707435195,165.732819997606,218.23324237411,136.945207000574,1548.90854752797,5166379782,3253,1,0,0,,0,0.8922,NVSS
703,677,RACS_0643-14,21659,0,21637,IMAGED,06 43 38.181,-14 00 32.06,100.9090875,-14.0089055555556,224.607559065997,-8.0345576695365,-45.0,5117873307.55008,895.795199898987,895.7952,36,5165884378.871,125513649,9.0,7.40000000000002,74.37,-0.030244154855609,1.91963970661163,190.162648794119,170.52704714486,232.235397080815,138.835543610592,1768.84955879138,5166379837,3231,1,0,0,,0,0.9247,NVSS
704,678,RACS_0705-14,21660,0,21637,IMAGED,07 05 27.272,-14 00 32.06,106.363633333333,-14.0089055555556,226.988883151944,-3.30219101748623,-45.0,5117874501.94368,895.795199898987,895.7952,36,5165884484.515,125508476,8.89999999999999,7.30000000000001,73.5,-0.011194373480976,2.01210474967957,204.354115819118,182.769849212182,236.798758998637,147.761149084771,1573.16020402845,5166379854,3394,1,0,0,,75,0.9791,ELEV
705,679,RACS_0727-14,21608,0,21585,IMAGED,07 27 16.363,-14 00 32.06,111.818179166667,-14.0089055555556,229.456072090634,1.3802723960707,-45.0,5117789635.19117,895.795199898987,895.7952,36,5165881818.724,125331251,8.89999999999999,7.30000000000001,73.72,-0.012463284656405,2.26601243019104,207.885518791589,184.362167101695,247.763269010556,151.234217446499,1679.49982481236,5166376968,3304,1,0,0,,75,0.9791,ELEV
706,680,RACS_0749-14,21609,0,21585,IMAGED,07 49 05.454,-14 00 32.06,117.272725,-14.0089055555556,232.040613585165,6.00183793895937,-45.0,5117790819.63149,905.7484803479,905.74848,36,5165881880.605,125419773,9.19999999999998,7.49999999999999,74.67,-0.015927268192172,1.00037491321564,191.637135329646,168.25307425102,229.946414044059,137.991066063838,1596.21308979235,5166377135,3233,1,0,0,,0,0.9193,NVSS
707,681,RACS_0810-14,21610,0,21585,IMAGED,08 10 54.545,-14 00 32.06,122.727270833333,-14.0089055555556,234.776423401531,10.5495751801063,-45.0,5117792014.02509,905.7484803479,905.74848,36,5165881940.514,125351615,9.10000000000001,7.49999999999999,74.55,-0.007026648614556,0.94605940580368,184.574367559955,165.210688761261,220.435446127624,135.803543611135,1601.14434809929,5166377193,3325,1,0,0,,0,0.9059,NVSS
708,682,RACS_0832-14,21839,0,21802,IMAGED,08 32 43.636,-14 00 32.06,128.181816666667,-14.0089055555556,237.700948115037,15.0080280740023,-45.0,5118134396.79321,905.7484803479,905.74848,36,5165892323.767,125219484,9.19999999999998,7.6,71.99,-0.005265230778605,0.950544476509094,177.017650929445,158.954565504967,197.663232323917,129.514938818251,1375.0164690859,5166406961,3416,1,0,0,,0,0.9563,NVSS
709,683,RACS_0854-14,21841,0,21802,IMAGED,08 54 32.727,-14 00 32.06,133.6363625,-14.0089055555556,240.856187259416,19.3584958568658,-45.0,5118136785.58042,895.795199898987,895.7952,36,5165892484.868,125353579,9.10000000000001,7.7,71.49,-0.014641637913883,2.45523500442505,184.432256654778,163.294980713865,199.409403022155,132.325306037694,1538.19875526287,5166407332,3561,1,0,0,,0,0.949,NVSS
710,684,RACS_0916-14,21842,0,21802,IMAGED,09 16 21.818,-14 00 32.06,139.090908333333,-14.0089055555556,244.289548199425,23.5781565997962,-45.0,5118137979.97401,895.795199898987,895.7952,36,5165892570.065,125355262,9.10000000000001,7.7,71.84,-0.077151380479336,8.07595634460449,194.176951013202,167.528732920719,256.533104820227,133.981957799687,3723.50290353604,5166407443,3359,1,0,0,,0,0.9758,ELEV
711,685,RACS_0938-14,21843,0,21802,IMAGED,09 38 10.909,-14 00 32.06,144.545454166667,-14.0089055555556,248.05432526221,27.6390177373496,-45.0,5118139174.36761,895.795199898987,895.7952,36,5165892651.75,125393634,9.10000000000001,7.7,71.73,-0.005546087864786,0.392064213752747,178.222003029045,159.750201219957,206.378429383994,128.905772102418,1621.17390105952,5166407791,3547,1,0,0,,0,0.9658,NVSS
712,686,RACS_1000-14,21844,0,21802,IMAGED,10 00 00,-14 00 32.06,150.0,-14.0089055555556,252.209403287662,31.5067101865054,-45.0,5118140368.76121,895.795199898987,895.7952,36,5165892727.621,125379030,9.10000000000001,7.7,71.71,-0.005210355855525,0.548804640769959,176.622673526705,159.39649125452,199.359011508503,128.906204755259,1613.15764136629,5166408043,3503,1,0,0,,0,0.9591,NVSS
713,687,RACS_1021-14,21751,0,21762,IMAGED,10 21 49.09,-14 00 32.06,155.454541666667,-14.0089055555556,256.817501533246,35.1392100483642,-45.0,5117971456.62298,905.7484803479,905.74848,36,5165889024.914,125659559,8.89999999999999,7.49999999999999,72.71,-0.008890521712601,1.63892555236816,183.621257388919,165.963946094649,208.71374165137,135.865701402533,1698.26960581333,5166402198,3419,1,0,0,,0,0.9865,NVSS
714,688,RACS_1043-14,21752,0,21762,IMAGED,10 43 38.181,-14 00 32.06,160.9090875,-14.0089055555556,261.940950773564,38.4857236642608,-45.0,5117972651.01658,915.70175984314,915.70176,36,5165889091.451,125565188,8.89999999999999,7.6,73.97,-0.008271750062704,1.55878591537476,178.376363947977,162.362192291654,197.734643605391,127.786567071529,1588.30570025829,5166402326,3524,1,0,0,,0,0.9561,NVSS
715,689,RACS_1105-14,21753,0,21762,IMAGED,11 05 27.272,-14 00 32.06,166.363633333333,-14.0089055555556,267.633645891239,41.4861331022836,-45.0,5117973855.36345,895.795199898987,895.7952,36,5165889169.507,125616512,8.89999999999999,7.6,73.0,-0.006661247462034,0.681173861026764,181.441999171026,164.829121627107,206.719107938045,137.224975031689,1370.60850014768,5166402388,3459,1,0,0,,0,0.9843,NVSS
716,690,RACS_1127-14,21560,0,21567,IMAGED,11 27 16.363,-14 00 32.06,171.818179166667,-14.0089055555556,273.928130452476,44.071789756998,-45.0,5117717394.83789,905.7484803479,905.74848,36,5165880018.722,125664282,9.19999999999998,7.6,73.39,-0.011674237437546,4.24516105651856,175.816464547849,158.789421431215,193.06723387777,127.703813025472,1292.30592584857,5166375228,3423,1,0,0,,0,0.9338,NVSS
717,691,RACS_1149-14,21561,0,21567,IMAGED,11 49 05.454,-14 00 32.06,177.272725,-14.0089055555556,280.818019247763,46.1685983942807,-45.0,5117718509.60525,905.7484803479,905.74848,36,5165880074.512,125642187,9.10000000000001,7.6,73.13,-0.005866792984307,1.50155401229858,178.342525123048,159.685907427815,200.108309580073,128.427706266704,2009.76205207932,5166375293,3509,1,0,0,,0,0.9741,NVSS
718,692,RACS_1210-09,21330,0,21334,IMAGED,12 10 44.776,-09 20 42.18,182.686566666667,-9.34505,286.406190561845,52.2162040913955,-45.0,5117376878.08857,905.748479394226,905.74848,36,5165871296.417,125655652,9.4,7.30000000000001,77.84,-0.009630095213652,0.928499341011047,188.115648025049,170.030124541012,204.236362714082,137.211222044179,1477.74331988539,5166379843,3411,1,0,0,,0,0.9656,NVSS
719,693,RACS_1232-09,21331,0,21334,IMAGED,12 32 14.328,-09 20 42.18,188.0597,-9.34505,295.003868149955,53.2309020950793,-45.0,5117378072.48217,905.7484803479,905.74848,36,5165871354.78,125730196,9.4,7.30000000000001,77.8,-0.006682677660137,1.19219028949738,183.741102225697,165.593689952763,206.579890412579,135.711693958144,1980.18370812871,5166379889,3479,1,0,0,,0,0.9387,NVSS
720,694,RACS_1253-09,21332,0,21334,IMAGED,12 53 43.88,-09 20 42.18,193.432833333333,-9.34505,303.883574326247,53.5224598119319,-45.0,5117379266.87577,905.7484803479,905.74848,36,5165871410.068,125680707,9.4,7.30000000000001,77.43,-0.007925669662654,0.542362630367279,186.239918397037,167.042989619824,205.270181002336,133.334222769543,1776.99765035009,5166379969,3453,1,0,0,,0,0.9467,NVSS
721,695,RACS_1315-09,21333,0,21334,IMAGED,13 15 13.432,-09 20 42.18,198.805966666667,-9.34505,312.72852433036,53.0736596351983,-45.0,5117380461.26937,905.7484803479,905.74848,36,5165871467.416,125661952,9.29999999999999,7.30000000000001,77.46,-0.017122995108366,3.8637433052063,192.132428100676,172.639824464643,206.291759039166,139.123158776557,1586.14650242765,5166380909,3382,1,0,0,,0,0.9685,NVSS
722,696,RACS_1336-09,22874,0,22879,IMAGED,13 36 42.985,-09 20 42.18,204.179104166667,-9.34505,321.229867816005,51.9107885529613,-45.0,5119874030.29747,905.7484803479,905.74848,36,5165892964.753,124976830,9.5,7.49999999999999,77.77,-0.006912986282259,1.25011968612671,189.9944401565,169.359568910261,217.644331704508,135.303521350722,1605.02711607846,5166429004,3367,1,0,0,,0,0.9626,NVSS
723,697,RACS_1358-09,22875,0,22879,IMAGED,13 58 12.537,-09 20 42.18,209.5522375,-9.34505,329.152151798622,50.0965501802411,-45.0,5119875224.69107,895.795199898987,895.7952,36,5165893045.258,125136103,9.5,7.49999999999999,78.27,-0.005506237968802,1.23844254016876,189.398510355345,169.522791248601,217.441188167642,136.244558245275,1556.81680660941,5166429016,3363,1,0,0,,0,0.9569,NVSS
724,698,RACS_1419-09,22878,0,22879,IMAGED,14 19 42.089,-09 20 42.18,214.925370833333,-9.34505,336.364008810376,47.7152025338922,-45.0,5119878797.91859,905.7484803479,905.74848,36,5165893310.142,125083126,9.10000000000001,7.6,72.24,-0.006111715454608,0.888006985187531,184.407193895797,165.382335527361,212.725576348594,132.166740185601,1456.45473019294,5166429004,3403,1,0,0,,0,0.9651,NVSS
725,699,RACS_1441-09,23104,0,23108,IMAGED,14 41 11.641,-09 20 42.18,220.298504166667,-9.34505,342.830375014066,44.8570669172285,-45.0,5120396031.0624,905.7484803479,905.74848,36,5169014378.995,125321088,13.3,6.90000000000001,61.27,-0.008730709552765,0.577554404735565,219.26898829048,196.172078970312,252.206220641123,151.988308724869,1896.87510858738,5169256753,3008,0,0,0,,0,0.9933,ELEV
726,699,RACS_1441-09,41135,0,41136,IMAGED,14 41 11.641,-09 20 42.18,220.298504166667,-9.34505,342.830375014066,44.8570669172285,-45.0,5160723209.10989,905.7484803479,905.74848,36,5166692865.438,124729993,8.79999999999999,7.7,68.51,-0.006376818288118,0.542311549186707,181.865092645847,167.007548010931,203.923032462644,137.326245488194,1861.07249221067,5166872544,3302,1,0,0,,0,0.9736,NVSS
727,700,RACS_1502-09,23175,0,23108,IMAGED,15 02 41.194,-09 20 42.18,225.671641666667,-9.34505,348.583923113488,41.6073604519352,-45.0,5120483460.78451,905.748479394226,905.74848,36,5169017472.056,125438459,13.4,7.09999999999999,61.33,-0.007214210927486,2.79291605949402,261.603387220424,214.309924943327,270.875256896962,152.507694320735,2227.6162160954,5169257291,2978,0,0,0,,0,0.9934,ELEV
728,700,RACS_1502-09,41212,0,41213,IMAGED,15 02 41.194,-09 20 42.18,225.671641666667,-9.34505,348.583923113488,41.6073604519352,-45.0,5160894227.47277,915.701760796814,915.70176,36,5166692986.497,124724183,9.0,7.7,68.18,-0.012544001452625,2.72939443588257,201.606592131686,175.057010836807,230.946830188854,141.542737266591,2083.11554022945,5166872593,3342,1,0,0,,0,0.9719,NVSS
729,701,RACS_1524-09,23180,0,23108,IMAGED,15 24 10.746,-09 20 42.18,231.044775,-9.34505,353.694484664932,38.0404640974791,-45.0,5120489425.67462,905.7484803479,905.74848,36,5169017903.522,125426828,12.9,7.09999999999999,65.57,-0.008448462001979,2.38235592842102,226.589816512666,201.274484803361,246.573099414406,153.250251017826,2090.68805080948,5169257516,2917,0,0,0,,0,0.9908,ELEV
730,701,RACS_1524-09,41511,0,41555,IMAGED,15 24 10.746,-09 20 42.18,231.044775,-9.34505,353.694484664932,38.0404640974791,-45.0,5161589412.4343,905.7484803479,905.74848,36,5166690361.309,125782414,8.60000000000001,7.7,76.73,-0.007225287612528,2.03091669082642,186.99784982284,171.207149283161,198.557834592233,137.640429214692,1632.50988054664,5166872453,3398,1,0,0,,0,0.9922,NVSS
731,702,RACS_1545-09,23181,0,23108,IMAGED,15 45 40.298,-09 20 42.18,236.417908333333,-9.34505,358.246135564872,34.2182904449469,-45.0,5120490621.94829,895.795199898987,895.7952,36,5169017919.569,125422344,12.9,7.09999999999999,65.48,-0.024576153606176,2.3464412689209,234.764135882446,209.261257879219,244.058285194033,157.514500034748,3218.86270465101,5169257580,2802,0,0,0,,0,0.9906,ELEV
732,702,RACS_1545-09,41510,0,41555,IMAGED,15 45 40.298,-09 20 42.18,236.417908333333,-9.34505,358.246135564872,34.2182904449469,-45.0,5161588128.46118,895.795199898987,895.7952,36,5166690271.183,125801336,8.39999999999999,7.7,67.5,-0.011729037389159,1.56651163101196,185.993334555997,172.160254287845,197.809470946243,136.302947998047,1600.56084929085,5166872403,3233,1,0,0,,0,0.9907,NVSS
733,703,RACS_1607-09,40982,0,40981,IMAGED,16 07 09.85,-09 20 42.18,241.791041666667,-9.34505,2.32333137156016,30.1910078329367,-45.0,5160299611.66886,905.748479394226,905.74848,36,5166692226.935,124659683,9.10000000000001,7.7,72.99,-0.008215409703553,0.786191642284393,181.36180357371,167.376584280401,203.388227719866,136.529238158637,2383.19002353677,5166872266,3326,1,0,0,,0,0.9699,NVSS
734,703,RACS_1607-09,23182,0,23108,IMAGED,16 07 09.85,-09 20 42.18,241.791041666667,-9.34505,2.32333137156016,30.1910078329367,-45.0,5120491812.69235,905.7484803479,905.74848,36,5169017919.954,125373702,12.9,6.99999999999998,65.21,-0.007817889563739,0.800511658191681,227.882786800987,205.250751265076,240.70542209193,156.885531675029,2947.8414180634,5169257634,2820,0,0,0,,0,0.9903,ELEV
735,704,RACS_1628-09,29344,0,29291,IMAGED,16 28 39.402,-09 20 42.18,247.164175,-9.34505,6.00404631924145,25.9987264510551,-45.0,5134275560.19034,905.748479394226,905.74848,36,5166685904.667,124778229,8.70000000000001,7.6,80.99,-0.010858592577279,2.01488184928894,181.673686180935,165.934952921261,203.48770437926,128.914269630426,1427.13108161717,5166870716,3348,1,0,0,,0,0.9837,NVSS
736,704,RACS_1628-09,23708,0,23709,OBSERVED,16 28 39.402,-09 20 42.18,247.164175,-9.34505,6.00404631924145,25.9987264510551,-45.0,-1.0,-1.0,-1.0,-1,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1,0,0,0,,0,1.0,
737,705,RACS_1650-09,23185,0,23108,IMAGED,16 50 08.955,-09 20 42.18,252.5373125,-9.34505,9.35726042720496,21.6733809133181,-45.0,5120495393.32953,895.795199898987,895.7952,36,5169018038.389,125431772,13.0,7.2,67.39,-0.007437712047249,1.77151739597321,247.710593458986,216.854050360315,253.24337580365,159.23574432079,2063.8900089476,5169257854,2749,0,0,0,,0,0.9934,ELEV
738,705,RACS_1650-09,40935,0,40931,IMAGED,16 50 08.955,-09 20 42.18,252.5373125,-9.34505,9.35726042720496,21.6733809133181,-45.0,5160217222.28774,905.7484803479,905.74848,36,5166691625.526,124802998,8.70000000000001,7.49999999999999,77.55,-0.011836310848594,1.70279705524445,210.639127896749,192.813598440472,226.51376180864,156.014723102635,1676.32934479823,5166872058,2938,1,0,0,,0,0.9383,NVSS
739,706,RACS_1711-09,22884,0,22879,IMAGED,17 11 38.507,-09 20 42.18,257.910445833333,-9.34505,12.4427853617028,17.2404713170446,-45.0,5119893381.46445,915.701760796814,915.70176,36,5165893576.29,125092494,9.29999999999999,7.30000000000001,74.49,-0.008873736485839,1.20548534393311,196.978950783268,177.055562086628,229.77581365689,144.982451770463,2437.7133742008,5166429084,3253,1,0,0,,0,0.9843,NVSS
