INDEX,SRC,FIELD_NAME,SBID,SCAN,CAL_SBID,STATE,RA_HMS,DEC_DMS,RA_DEG,DEC_DEG,GAL_LONG,GAL_LAT,POL_AXIS,SCAN_START,SCAN_LEN,SCAN_TINT,NBEAMS_I,MOSAIC_TIME,NPIXELS_V,PSF_MAJOR,PSF_MINOR,PSF_ANGLE,MINIMUM,MAXIMUM,MED_RMS_uJy,MODE_RMS_uJy,STD_RMS_uJy,MIN_RMS_uJy,MAX_RMS_uJy,SELAVY_TIME,NUM_SELAVY,SELECT,DEFECT,ANOMALY,COMMENT,MinUV,MED_VRMS_uJy,MIN_VRMS_uJy,MAX_VRMS_uJy,FSCALE,PLANET
0,0,RACS_0405-51,36122,0,36098,IMAGED,04 05 27.272,-51 07 06.396,61.3636333333333,-51.1184433333333,259.873996331664,-46.4775982152612,-45.0,5149314587.49273,915.702,915.702,36,5222990449.43045,197127976,7.49999999999999,6.19999999999999,46.86,-0.011960089206696,0.990078210830688,182.249820700745,173.684674799289,181.801085993666,127.3342568049,1502.91541278406,5222994419,2871,1,0,0,,100,170.391504070722,118.199677672237,659.885350614786,1.023037810165603,0
0,0,RACS_0423-41,36123,0,36098,IMAGED,04 23 04.615,-41 52 44.08,65.7692291666667,-41.8789111111111,246.180523961122,-44.7504234825849,-45.0,5149315652.49369,905.748,905.748,36,5222995921.52353,197224429,7.2,6.00000000000001,55.17,-0.023787194862962,2.89632511138916,177.818554962362,169.465323375282,176.099576020344,123.558484155925,1482.82170278042,5222999984,2858,1,0,0,,100,167.492573382333,120.651777251624,656.031479593366,1.0268259102521458,0
0,0,RACS_0438-51,36124,0,36098,IMAGED,04 38 10.909,-51 07 06.396,69.5454541666666,-51.1184433333333,258.528607966874,-41.4363753604092,-45.0,5149316846.88729,905.748,905.748,36,5222995965.3218,197237064,7.49999999999999,6.09999999999998,45.98,-0.009907766245306,0.631632804870606,185.551984121041,176.882211678692,186.828313155425,130.986065931723,2992.50968780404,5223000129,2955,1,0,0,,100,174.206987139769,116.070426884107,671.740330290049,1.0310995196787858,0
0,0,RACS_0510-51,36125,0,36098,IMAGED,05 10 54.545,-51 07 06.396,77.7272708333333,-51.1184433333333,258.080602508587,-36.3150319194344,-45.0,5149318041.28089,895.795,895.795,36,5223000601.9009,197213406,7.30000000000001,6.19999999999999,43.48,-0.006115701515228,0.604971885681152,186.442316506331,177.924684420369,186.30920155725,129.989348313294,1683.91665040872,5223004706,2839,1,0,0,,100,174.792352481745,123.888486996293,681.687146425247,1.0353686707174525,0
0,0,RACS_0518-41,36126,0,36098,IMAGED,05 18 27.692,-41 52 44.08,79.6153833333333,-41.8789111111111,246.856254109695,-34.4654390582747,-45.0,5149319225.72121,905.748,905.748,36,5222996516.83235,197182350,7.2,6.00000000000001,56.76,-0.007685598451644,0.574272036552429,197.21077423435,188.965322067742,179.352272614742,143.554677602713,1492.44412817365,5223000483,2653,1,0,0,,100,185.881530342158,128.801897517405,693.484384100884,1.0395656413757803,0
0,0,RACS_0546-41,36127,0,36098,IMAGED,05 46 09.23,-41 52 44.08,86.5384583333333,-41.8789111111111,247.844449658495,-29.3808273198034,-45.0,5149320420.11481,905.748,905.748,36,5218022101.76396,197249534,7.2,6.00000000000001,54.64,-0.028741030022502,2.16094660758972,193.726021418137,184.862539109592,192.249362761323,135.531904080605,1819.43377925344,5218027206,2729,1,0,0,,100,180.819188244641,128.44790762756,681.762932799757,1.043728386655456,0
0,0,RACS_0614-46,36128,0,36098,IMAGED,06 15 00,-46 30 10.66,93.75,-46.5029611111111,254.176712961474,-25.3256104908374,-45.0,5149321614.50841,895.795,895.795,36,5218099649.87253,196980247,7.2,6.09999999999998,48.12,-0.006581872235984,1.01360976696014,187.749463951614,179.702548933936,169.446722132086,130.459630639576,1442.136353082,5218103475,2932,1,0,0,,100,174.991109815892,121.708057122305,676.0154501535,1.0477887855857748,0
0,0,RACS_0616-51,36129,0,36098,IMAGED,06 16 21.818,-51 07 06.396,94.0909083333333,-51.1184433333333,259.231361633481,-26.111673270993,-45.0,5149322808.90201,895.795,895.795,36,5223002474.86135,197041967,7.40000000000002,6.19999999999999,46.5,-0.010628309100866,0.374605149030685,201.365236886083,192.316547826615,200.540161609252,142.047245825901,2360.2061430731,5223006502,2693,1,0,0,,100,188.256024557631,133.253182866611,676.718249451369,1.0517146226101382,0
0,0,RACS_0644-46,36130,0,36098,IMAGED,06 45 00,-46 30 10.66,101.25,-46.5029611111111,255.716392859951,-20.3638808448492,-45.0,5149324003.29561,895.795,895.795,36,5223004352.23359,196949311,7.2,6.09999999999998,51.16,-0.024987053126097,1.69989383220673,194.423777337778,185.571982345818,188.347891267358,134.073323899503,1834.84627601392,5223008425,2838,1,0,0,,100,181.530951522291,124.021869851276,686.237995978445,1.0554744068820028,0
0,0,RACS_0709-41,36131,0,36098,IMAGED,07 09 13.846,-41 52 44.08,107.307691666667,-41.8789111111111,252.821895024464,-14.655244364229,-45.0,5149325187.73593,905.748,905.748,36,5223002548.13993,197161787,7.09999999999999,6.09999999999998,53.48,-0.006182585377246,0.476857155561447,187.294178843233,178.846584524705,183.602627727862,127.036481366677,1741.44458134498,5223006604,2953,1,0,0,,100,174.938388227019,122.881130664609,676.867028232664,1.0590088631513648,0
0,0,RACS_0721-51,36132,0,36098,IMAGED,07 21 49.09,-51 07 06.396,110.454541666667,-51.1184433333333,262.514466535889,-16.3270748551892,-45.0,5149326382.12953,905.748,905.748,36,5223003089.97451,197081549,7.49999999999999,6.09999999999998,44.94,-0.007629293482751,0.634655773639679,192.266252148673,183.776037110115,176.01585930659,135.851402650328,1820.47758675046,5223007198,2829,1,0,0,,100,180.40062423097,120.946613606066,673.760019708425,1.0623484237457987,0
0,0,RACS_0744-46,36133,0,36098,IMAGED,07 45 00,-46 30 10.66,116.25,-46.5029611111111,259.941052039712,-10.8889697258889,-45.0,5149327576.52313,905.748,905.748,36,5218188769.08119,197230766,7.30000000000001,6.09999999999998,50.84,-0.009747087955475,1.28998672962189,192.569377777575,183.979068554144,187.505906272409,135.239056077509,1557.69994013216,5218194415,2868,1,0,0,,100,180.497772817034,124.491329188459,683.965103235096,1.0654349433425392,0
0,0,RACS_0804-41,36134,0,36098,IMAGED,08 04 36.923,-41 52 44.08,121.153845833333,-41.8789111111111,257.678142725197,-5.53141687728706,-45.0,5149328770.91673,905.748,905.748,36,5223003395.13263,197176477,7.2,6.00000000000001,54.98,-0.006359489634633,1.29273772239685,189.253117792513,180.354044063487,188.489231519404,132.124902938718,1593.53590188334,5223007438,2881,1,0,0,,100,178.696056536865,121.13586126361,680.579803884029,1.068242711804513,0
0,0,RACS_0817-37,36135,0,36098,IMAGED,08 17 27.272,-37 14 54.56,124.363633333333,-37.2484888888889,255.140304735038,-0.933984046478954,-45.0,5149329965.31033,895.795,895.795,36,5223008184.48772,197265289,7.2,6.09999999999998,58.55,-0.011657282710075,1.95940363407135,185.475617359973,176.476640109065,181.56593207114,127.699830074324,1542.20933963671,5223012071,3001,1,0,0,,100,174.041095306166,113.984409836121,674.281152896583,1.0707481609966716,0
0,0,RACS_0853-32,36136,0,36098,IMAGED,08 53 47.586,-32 36 41.83,133.448275,-32.6116194444444,255.886167154836,7.80146796582225,-45.0,5149331159.70393,895.795,895.795,36,5223007963.66869,197135387,6.99999999999998,6.00000000000001,59.45,-0.005908721592277,0.680030167102814,183.188689382453,174.675282371517,180.009262547049,126.435406390078,1570.72467959484,5223012115,2845,1,0,0,,100,171.566804056056,116.965915367473,663.11692353338,1.0729301158063915,0
0,0,RACS_0918-32,36137,0,36098,IMAGED,09 18 37.241,-32 36 41.83,139.655170833333,-32.6116194444444,259.387843598218,11.7287969399002,-45.0,5149332354.09753,895.795,895.795,36,5223008505.07876,197162382,6.99999999999998,6.00000000000001,58.96,-0.006657306104898,0.795953631401062,188.877597042505,180.05170834549,183.792254314178,131.235112783377,1629.06379218982,5223012337,2919,1,0,0,,100,176.658475538716,123.365331091918,667.933200020343,1.074770024168141,0
0,0,RACS_0916-14,36138,0,36098,IMAGED,09 16 21.818,-14 00 32.06,139.090908333333,-14.0089055555556,244.289548199425,23.5781565997962,-45.0,5149333667.93049,905.748,905.748,36,5223013136.98399,197184582,7.49999999999999,6.09999999999998,72.57,-0.067818328738213,6.50060653686523,249.25934499595,233.590377622773,273.416388586404,165.974966944192,8366.8190494478,5223017013,2338,0,0,0,,100,225.283169129398,151.86017844826,860.746135003865,1.0763801818342322,0
0,0,RACS_0936-60,36139,0,36098,IMAGED,09 36 00,-60 19 18.17,144.0,-60.3217138888889,280.907363479983,-6.09943186410533,-45.0,5149334872.27737,905.748,905.748,36,5223009226.60287,197019325,8.20000000000001,6.40000000000001,34.26,-0.008684938773513,1.10734689235687,197.636720955681,188.150795982983,191.707287541632,138.445474555353,1507.11634178529,5223013307,2866,1,0,0,,100,184.456090210006,119.252676086035,697.642157319933,1.0774615614386747,0
0,0,RACS_0956-18,36140,0,36098,IMAGED,09 56 15,-18 40 03.793,149.0625,-18.6677202777778,255.234009916348,27.557840887113,-45.0,5149336056.71769,915.702,915.702,36,5223014339.30326,197200278,7.30000000000001,6.00000000000001,72.28,-0.006289432290941,0.560975790023804,182.904575028359,173.510878936023,183.120407490084,125.257069309877,1624.41620710075,5223018268,3080,1,0,0,,100,167.397825862281,116.500945296139,640.388578176498,1.07814737823356,0
0,0,RACS_1023-04,36141,0,36098,IMAGED,10 23 17.014,-04 40 34.83,155.820891666667,-4.67634166666667,248.878689272372,42.1346605887399,-45.0,5149337211.29817,905.748,905.748,36,5223015038.1477,197111222,7.80000000000001,6.09999999999998,73.17,-0.007601898629218,0.400159031152725,200.734871594971,191.052993003233,183.901589661434,137.356838002922,1726.36910135256,5223018938,2869,1,0,0,,100,180.294286110438,121.263845358044,690.294720698148,1.0784497885137667,0
0,0,RACS_1043-14,36142,0,36098,IMAGED,10 43 38.181,-14 00 32.06,160.9090875,-14.0089055555556,261.940950773564,38.4857236642608,-45.0,5149338316.11225,905.748,905.748,36,5223015370.98787,197173447,7.30000000000001,6.00000000000001,71.27,-0.018863040953875,1.35077440738678,213.760523021972,203.786298483485,198.877377096116,146.200058458468,1633.13853360707,5223019292,2700,0,0,0,,100,196.996305021457,130.484389956109,740.77770113945,1.0783984334166292,0
0,0,RACS_1105-14,36143,0,36098,IMAGED,11 05 27.272,-14 00 32.06,166.363633333333,-14.0089055555556,267.633645891239,41.4861331022836,-45.0,5149339610.03865,905.748,905.748,36,5223015672.91611,197195166,7.2,6.00000000000001,71.36,-0.011964626610279,0.777371644973755,217.556537037164,207.983653182811,204.396096996965,149.758818946652,1604.98105693164,5223019577,2631,1,0,0,,100,200.392547412775,136.122616822831,779.237307142466,1.077915246625467,0
0,0,RACS_1118-41,36144,0,36098,IMAGED,11 18 27.692,-41 52 44.08,169.615383333333,-41.8789111111111,284.963988906805,17.72600462465,-45.0,5149340834.29209,905.748,905.748,36,5223017290.06259,197167008,7.30000000000001,6.00000000000001,55.53,-0.007265260908753,0.734751641750336,183.908106222075,175.174106961545,181.208823496444,130.401974699955,1549.66257376703,5223021178,2964,1,0,0,,100,174.077227711678,118.389536510222,656.931253615767,1.0770421867701367,0
0,0,RACS_1149-14,36145,0,36098,IMAGED,11 49 05.454,-14 00 32.06,177.272725,-14.0089055555556,280.818019247763,46.1685983942807,-45.0,5149342028.68569,905.748,905.748,36,5223019250.56206,197123096,7.2,6.00000000000001,71.16,-0.007382762618363,1.17834091186523,192.777628011399,183.410240551048,178.257390883953,130.410829944201,1435.71485741391,5223023143,2854,1,0,0,,100,177.84240480978,116.844290459994,660.006538964808,1.075808345877866,0
0,0,RACS_1210-09,36146,0,36098,IMAGED,12 10 44.776,-09 20 42.18,182.686566666667,-9.34505,286.406190561845,52.2162040913955,-45.0,5149343093.68665,905.748,905.748,36,5218183555.42476,196935763,7.40000000000002,6.09999999999998,70.82,-0.009308231063187,0.813648700714111,194.730709180556,185.284342578277,176.511912744846,132.515714290497,1453.08197225086,5218193532,2926,1,0,0,,100,176.460947841406,118.301322800107,648.489280138165,1.0743985355042338,0
0,0,RACS_1232-04,36147,0,36098,IMAGED,12 32 14.328,-04 40 34.83,188.0597,-4.67634166666667,293.913260134359,57.8588232700282,-45.0,5149344288.08026,895.795,895.795,36,5223019622.65519,197054404,7.6,6.09999999999998,70.62,-0.035754516720772,2.54392671585083,205.018051294506,194.133521753371,191.527080861012,141.74815546238,1698.91497680574,5223023541,2523,1,0,0,,100,183.364238182548,126.907354569994,696.729810442776,1.0724825431476535,0
0,0,RACS_1236-28,36148,0,36098,IMAGED,12 36 00,-27 58 10.2,189.0,-27.9695,298.781440902861,34.7778043627745,-45.0,5149345601.91321,905.748,905.748,36,5223019315.22376,197140749,7.2,5.9,67.14,-0.010072248056531,1.05582904815674,184.571473310398,175.002927242978,186.696248673842,127.364254068498,1810.00555560181,5223023258,2724,1,0,0,,100,172.830499650445,111.351553641725,642.988597974181,1.0699850069646095,0
0,0,RACS_1256+18,36149,0,36098,IMAGED,12 56 15,+18 39 54.57,194.0625,18.6651583333333,310.633956974091,81.4648547360001,-45.0,5149346995.37241,905.748,905.748,36,5223020491.54222,197021631,9.69999999999998,6.8,-25.8,-0.01029097661376,1.42846667766571,200.846766082334,191.081333386462,186.834319876028,136.447954566678,1601.02517345024,5223024381,2740,1,0,0,,100,181.214745680336,119.451331556775,668.013002723455,1.0669176103825724,0
0,0,RACS_1336+09,36150,0,36098,IMAGED,13 36 42.985,+09 20 32.95,204.179104166667,9.34248611111111,336.066876723274,69.247934300541,-45.0,5149348060.37337,895.795,895.795,36,5223020255.79784,197154585,7.40000000000002,7.30000000000001,69.71,-0.012117565609515,0.516094386577606,210.011238341335,200.451717856629,195.874995386928,147.666604541866,1830.62762238522,5223024205,2639,1,0,0,,100,186.72710575629,133.273613755591,719.430681783706,1.0643040793813414,0
0,0,RACS_1338-14,36151,0,36098,IMAGED,13 38 10.909,-14 00 32.06,204.545454166667,-14.0089055555556,319.786253674478,47.3273527472283,-45.0,5149349254.76697,915.702,915.702,36,5223023797.97443,197293098,7.49999999999999,6.00000000000001,72.11,-0.010503938421607,2.24852538108826,249.35421049374,237.344385908753,233.295657261501,171.143327491031,2665.43015804531,5223027584,2362,0,0,0,,100,232.309030252509,158.37571118027,877.641374245286,1.0611191512036178,0
0,0,RACS_1358-09,36152,0,36098,IMAGED,13 58 12.537,-09 20 42.18,209.5522375,-9.34505,329.152151798622,50.0965501802411,-45.0,5149350538.74009,915.702,915.702,36,5223023982.71731,197065705,7.6,6.09999999999998,73.86,-0.014187968336046,1.17172145843506,195.133547150179,185.432862024616,179.289745171908,135.333504475338,1932.16790721715,5223027802,2855,1,0,0,,100,179.354930878617,109.585635073017,658.720615319908,1.0574252660962256,0
0,0,RACS_1419-04,36153,0,36098,IMAGED,14 19 42.089,-04 40 34.83,214.925370833333,-4.67634166666667,340.106627008094,51.7093940983581,-45.0,5149351643.55417,895.795,895.795,36,5223024226.71891,196993937,7.90000000000002,6.09999999999998,73.94,-0.0088119963184,1.22279608249664,210.049142123506,199.802667901358,192.177745405234,147.452244854044,1672.11513646538,5223028142,2573,1,0,0,,100,190.189268323593,122.338402434252,701.273733284324,1.0540489354669544,0
0,0,RACS_1441+00,36154,0,36098,IMAGED,14 41 11.641,+00 00 00,220.298504166667,0.0,351.641761241071,52.1729852836058,-45.0,5149352827.9945,905.748,905.748,36,5223024860.55955,197190419,8.39999999999999,6.3,75.82,-0.007976007647812,0.545144319534302,229.252675977612,217.801642332932,214.994620122046,155.801035016444,1843.25287340304,5223028675,2490,1,0,0,,100,205.989948881324,137.327602715231,756.984110921621,1.0502541448517604,0
0,0,RACS_1502+00,36155,0,36098,IMAGED,15 02 41.194,+00 00 00,225.671641666667,0.0,357.663264620559,48.4167263987175,-45.0,5149354022.38809,905.748,905.748,36,5223027953.51216,197233674,8.39999999999999,6.3,74.71,-0.011621622368693,1.23347544670105,222.412281870577,210.470338291163,206.311610127224,155.592123078275,1848.845100827,5223031820,2552,1,0,0,,100,197.381334146485,137.933471705765,754.262087866664,1.0462738961508389,0
0,0,RACS_1524-28,36156,0,36098,IMAGED,15 24 00,-27 58 10.2,231.0,-27.9695,339.543492008959,23.8509218961508,-45.0,5149355336.22105,905.748,905.748,36,5223027489.29487,197238691,7.09999999999999,5.9,66.59,-0.007162030320615,0.608109295368195,202.012263553243,192.78630154861,197.194589769902,141.023300770391,1632.438325988,5223031449,2821,1,0,0,,100,187.722347618546,126.764687593095,715.361849870533,1.0417553786733855,0
0,0,RACS_1542-37,36157,0,36098,IMAGED,15 42 32.727,-37 14 54.56,235.6363625,-37.2484888888889,336.812388948746,14.1232061479139,-45.0,5149356411.17529,905.748,905.748,36,5218108659.77778,197235076,7.09999999999999,6.00000000000001,58.17,-0.006771098822355,0.538680553436279,202.052942817524,193.118008475034,200.741580939566,143.929408690592,1889.29901236159,5218113527,2691,1,0,0,,100,189.728845725767,127.936524222605,726.258615031838,1.0379783109546554,0
0,0,RACS_1559-23,36158,0,36098,IMAGED,16 00 00,-23 19 15.47,240.0,-23.3209638888889,349.505098956091,22.0489568620789,-45.0,5149357715.05497,915.702,915.702,36,5218055916.82571,197294245,7.09999999999999,5.9,70.57,-0.006681634113193,0.645633637905121,192.79165176041,183.47414878361,194.829334492306,138.037399506905,1619.28691256037,5218058206,2812,1,0,0,,100,177.580790477805,125.352249597199,684.277154505253,1.0333368084669345,0
0,0,RACS_1622-23,36159,0,36098,IMAGED,16 22 51.428,-23 19 15.47,245.714283333333,-23.3209638888889,353.349409223364,18.2393181463829,-45.0,5149358799.9625,895.795,895.795,36,5218056099.05098,197242018,7.09999999999999,5.9,69.26,-0.007573427632451,0.951645851135254,206.590577529217,197.358647396368,196.930699412942,146.96913847135,1678.78201698886,5218058575,2675,1,0,0,,100,191.625287698116,129.377687699161,704.697566106916,1.0294534090201601,0
0,0,RACS_1641-18,36160,0,36098,IMAGED,16 41 15,-18 40 03.793,250.3125,-18.6677202777778,359.999758954413,17.9185654352908,-45.0,5149359984.40281,905.748,905.748,36,5223028373.91999,197247508,7.2,5.9,71.8,-0.00639534695074,0.41873773932457,198.890575751099,189.809370976679,189.90341209682,140.451534488981,1527.38376897383,5223032346,2740,1,0,0,,100,184.499556780793,123.655132483691,699.923548381776,1.0252221624674458,0
0,0,RACS_1703-18,36161,0,36098,IMAGED,17 03 45,-18 40 03.793,255.9375,-18.6677202777778,3.30125092297084,13.6396810806626,-45.0,5149361178.79641,905.748,905.748,36,5223028442.88379,197147916,7.09999999999999,5.9,72.07,-0.007246100809425,0.67662388086319,204.098629368244,195.233424115442,190.725333491397,143.0345553659,1806.85872727628,5223032452,2745,1,0,0,,100,188.377307495102,128.30390187446,694.268383085728,1.0209951838079632,0
0,0,RACS_1726-18,36162,0,36098,IMAGED,17 26 15,-18 40 03.793,261.5625,-18.6677202777778,6.34500201163954,9.22366219593681,-45.0,5149362373.19001,895.795,895.795,36,5223029066.63261,197214655,7.09999999999999,5.9,71.22,-0.006614402867854,0.478623300790787,207.112928069548,197.902318713702,195.450446715675,145.040538949026,1562.09948223728,5223033017,2624,1,0,0,,100,193.389918422326,139.719806611538,720.804440788925,1.016839541093048,0
0,0,RACS_1748-18,36163,0,36098,IMAGED,17 48 45,-18 40 03.793,267.1875,-18.6677202777778,9.17157497806399,4.69279784341779,-45.0,5149363557.63033,905.748,905.748,36,5223030107.48903,197263160,7.09999999999999,5.9,70.75,-0.011312004178763,1.33067488670349,197.944977621046,187.645543734277,202.464894820722,136.461371046424,1688.91091201816,5223034039,2552,1,0,0,,100,185.656128451228,125.410369946621,695.303606335074,1.0128190321971193,0
